1636,0.4338,0.1549,0.1429,34.95,259.6,0.3067,15.29,1.445,0.04133,0.04016,0.006433,4.608,169.7,6.645,15.69,1,0,0,0,0
1637,0.4359,0.1475,0.1374,34.36,259.5,0.3006,15.37,1.338,0.03895,0.03695,0.006263,4.598,169.5,6.678,15.68,1,0,0,0,0
1638,0.4378,0.1411,0.1326,33.76,259.4,0.2954,15.45,1.248,0.03697,0.03423,0.006122,4.587,169.4,6.711,15.67,1,0,0,0,0
1639,0.4396,0.1356,0.1286,33.17,259.2,0.2912,15.53,1.172,0.03533,0.03191,0.006007,4.577,169.2,6.745,15.67,1,0,0,0,0
1640,0.4412,0.1308,0.1252,32.57,259.1,0.2877,15.61,1.107,0.03397,0.02993,0.005913,4.567,169,6.779,15.66,1,0,0,0,0
1641,0.4427,0.1267,0.1222,31.98,258.9,0.285,15.69,1.051,0.03286,0.02823,0.00584,4.556,168.8,6.813,15.64,1,0,0,0,0
1642,0.4441,0.1231,0.1198,31.38,258.7,0.2829,15.76,1.003,0.03196,0.02679,0.005783,4.546,168.5,6.847,15.63,1,0,0,0,0
1643,0.4454,0.12,0.1177,30.79,258.5,0.2814,15.84,0.9617,0.03124,0.02556,0.005743,4.536,168.3,6.881,15.62,1,0,0,0,0
1644,0.4466,0.1173,0.1159,30.19,258.3,0.2804,15.92,0.9259,0.03066,0.02452,0.005717,4.525,168,6.916,15.6,1,0,0,0,0
1645,0.4477,0.115,0.1145,29.6,258.1,0.2799,16,0.8947,0.03023,0.02363,0.005704,4.515,167.6,6.95,15.59,1,0,0,0,0
1646,0.4487,0.1129,0.1133,29,257.8,0.2799,16.08,0.8674,0.02991,0.02288,0.005703,4.505,167.3,6.985,15.57,1,0,0,0,0
1647,0.4497,0.1112,0.1123,28.41,257.6,0.2802,16.15,0.8434,0.02969,0.02226,0.005713,4.494,166.9,7.02,15.55,1,0,0,0,0
1648,0.4505,0.1097,0.1115,27.81,257.3,0.281,16.23,0.8223,0.02957,0.02174,0.005733,4.484,166.5,7.055,15.53,1,0,0,0,0
1649,0.4513,0.1083,0.1109,27.22,257,0.2821,16.31,0.8036,0.02952,0.02132,0.005762,4.474,166.1,7.09,15.51,1,0,0,0,0
1650,0.452,0.1072,0.1105,26.62,256.6,0.2835,16.39,0.7869,0.02956,0.02099,0.0058,4.463,165.6,7.126,15.49,1,0,0,0,0
1651,0.4527,0.1063,0.1102,26.03,256.3,0.2852,16.47,0.7719,0.02966,0.02074,0.005846,4.453,165.2,7.162,15.47,1,0,0,0,0
1652,0.4532,0.1054,0.1101,25.43,255.9,0.2872,16.54,0.7584,0.02982,0.02056,0.005899,4.443,164.7,7.197,15.44,1,0,0,0,0
1653,0.4537,0.1048,0.11,24.84,255.6,0.2894,16.62,0.7462,0.03004,0.02045,0.005959,4.432,164.2,7.234,15.42,1,0,0,0,0
1654,0.4542,0.1042,0.1101,24.24,255.2,0.2919,16.7,0.735,0.03032,0.0204,0.006026,4.422,163.6,7.27,15.39,1,0,0,0,0
1655,0.4546,0.1038,0.1103,23.65,254.7,0.2946,16.78,0.7247,0.03065,0.02041,0.006099,4.411,163.1,7.306,15.36,1,0,0,0,0
1656,0.4549,0.1034,0.1106,23.05,254.3,0.2975,16.86,0.7153,0.03103,0.02047,0.006178,4.401,162.5,7.343,15.33,1,0,0,0,0
1657,0.4552,0.1032,0.1109,22.46,253.9,0.3005,16.94,0.7064,0.03146,0.02058,0.006262,4.391,161.9,7.379,15.3,1,0,0,0,0
1658,0.4536,0.103,0.1108,22.34,253.4,0.3037,17.01,0.7094,0.03176,0.02074,0.00635,4.389,161.3,7.416,15.27,1,0,0,0,0
1659,0.4499,0.1664,0.1782,22.75,252.9,0.3117,17.07,1.193,0.05242,0.02111,0.006574,4.396,160.6,7.441,15.24,1,0,0,0,0
1660,0.4452,0.208,0.2209,23.21,252.4,0.3377,17.09,1.633,0.07036,0.02371,0.007316,4.404,159.9,7.453,15.21,1,0,0,0,0
1661,0.4397,0.2325,0.2441,23.68,251.9,0.3763,17.11,2.052,0.08667,0.0282,0.008475,4.412,159.3,7.464,15.17,1,0,0,0,0
1662,0.4336,0.2443,0.2534,24.14,251.3,0.4233,17.14,2.443,0.1012,0.03441,0.009976,4.42,158.5,7.476,15.14,1,0,0,0,0
1663,0.427,0.2468,0.2525,24.6,250.8,0.4741,17.16,2.778,0.1129,0.04218,0.01171,4.428,157.8,7.488,15.1,1,0,0,0,0
1664,0.4204,0.2428,0.2449,25.07,250.2,0.5235,17.19,3.032,0.121,0.05121,0.01351,4.436,157.1,7.5,15.07,1,0,0,0,0
1665,0.4139,0.2351,0.2339,25.53,249.6,0.5667,17.21,3.193,0.1251,0.06107,0.01516,4.444,156.3,7.512,15.03,1,0,0,0,0
1666,0.408,0.2265,0.2225,25.99,249,0.5994,17.24,3.27,0.1258,0.07119,0.01647,4.452,155.5,7.523,14.99,1,0,0,0,0
1667,0.4027,0.219,0.2126,26.46,248.3,0.6194,17.26,3.287,0.1242,0.08091,0.0173,4.46,154.7,7.535,14.95,1,0,0,0,0
1668,0.3982,0.2137,0.2055,26.92,247.7,0.6267,17.29,3.271,0.1215,0.08951,0.01761,4.468,153.9,7.547,14.91,1,0,0,0,0
1669,0.3944,0.2112,0.2015,27.38,247,0.6227,17.31,3.241,0.1184,0.09635,0.01744,4.476,153.1,7.559,14.87,1,0,0,0,0
1670,0.3912,0.2113,0.2002,27.85,246.3,0.6101,17.34,3.209,0.1152,0.101,0.01691,4.485,152.2,7.571,14.83,1,0,0,0,0
1671,0.3884,0.2135,0.2012,28.31,245.6,0.5918,17.36,3.18,0.1123,0.1033,0.01617,4.493,151.3,7.583,14.79,1,0,0,0,0
1672,0.3857,0.2173,0.2037,28.78,244.9,0.5707,17.39,3.155,0.1096,0.1035,0.01532,4.501,150.4,7.595,14.75,1,0,0,0,0
1673,0.3832,0.222,0.2071,29.24,244.1,0.5492,17.41,3.136,0.1073,0.102,0.01448,4.509,149.5,7.607,14.7,1,0,0,0,0
1674,0.3805,0.2272,0.2108,29.7,243.3,0.5289,17.43,3.124,0.1052,0.09945,0.01371,4.517,148.6,7.619,14.66,1,0,0,0,0
1675,0.3777,0.2326,0.2145,30.17,242.5,0.511,17.46,3.12,0.1034,0.09634,0.01304,4.525,147.7,7.631,14.61,1,0,0,0,0
1676,0.3748,0.2377,0.2179,30.63,241.7,0.4959,17.48,3.122,0.1019,0.09311,0.01249,4.533,146.7,7.643,14.57,1,0,0,0,0
1677,0.3716,0.2424,0.2207,31.09,240.9,0.4837,17.51,3.131,0.1007,0.09004,0.01205,4.541,145.7,7.655,14.52,1,0,0,0,0
1678,0.3682,0.2467,0.2229,31.56,240,0.4741,17.53,3.145,0.09967,0.0873,0.01171,4.549,144.8,7.667,14.47,1,0,0,0,0
1679,0.3647,0.2504,0.2244,32.02,239.2,0.4668,17.56,3.164,0.09882,0.08493,0.01145,4.557,143.8,7.679,14.43,1,0,0,0,0
1680,0.361,0.2536,0.2253,32.48,238.3,0.4614,17.58,3.186,0.09807,0.08295,0.01127,4.565,142.8,7.691,14.38,1,0,0,0,0
1681,0.3572,0.2562,0.2256,32.95,237.4,0.4576,17.61,3.209,0.09739,0.08131,0.01113,4.573,141.7,7.703,14.33,1,0,0,0,0
1682,0.3533,0.2584,0.2254,33.41,236.4,0.4549,17.63,3.232,0.09673,0.07997,0.01104,4.581,140.7,7.715,14.28,1,0,0,0,0
1683,0.3493,0.2602,0.2248,33.87,235.5,0.4531,17.66,3.254,0.09606,0.07887,0.01098,4.589,139.6,7.728,14.23,1,0,0,0,0
1684,0.3452,0.2617,0.2238,34.34,234.5,0.4517,17.68,3.275,0.09537,0.07794,0.01093,4.597,138.6,7.74,14.18,1,0,0,0,0
1685,0.3412,0.2629,0.2225,34.8,233.5,0.4508,17.71,3.294,0.09464,0.07714,0.0109,4.606,137.5,7.752,14.13,1,0,0,0,0
1686,0.3371,0.264,0.2211,35.27,232.5,0.4499,17.73,3.31,0.09386,0.07642,0.01087,4.614,136.4,7.764,14.08,1,0,0,0,0
1687,0.3331,0.2649,0.2196,35.73,231.5,0.4491,17.76,3.324,0.09303,0.07575,0.01084,4.622,135.3,7.776,14.03,1,0,0,0,0
1688,0.329,0.2663,0.2183,36.2,230.4,0.4482,17.78,3.342,0.09231,0.07509,0.01081,4.63,134.2,7.789,13.98,1,0,0,0,0
1689,0.3246,0.2721,0.2204,36.73,229.3,0.4474,17.8,3.417,0.09303,0.07435,0.01078,4.639,133.1,7.799,13.93,1,0,0,0,0
1690,0.3205,0.2769,0.2213,37.28,228.2,0.4478,17.79,3.485,0.09349,0.07399,0.0108,4.649,132,7.792,13.88,1,0,0,0,0
1691,0.3163,0.2808,0.2213,37.82,227.1,0.4489,17.77,3.544,0.09371,0.07388,0.01084,4.658,130.8,7.784,13.82,1,0,0,0,0
1692,0.3122,0.284,0.2206,38.36,226,0.4502,17.76,3.594,0.0937,0.0739,0.01088,4.667,129.7,7.777,13.77,1,0,0,0,0
1693,0.308,0.2866,0.2195,38.9,224.9,0.4514,17.74,3.636,0.09347,0.07397,0.01092,4.677,128.5,7.769,13.72,1,0,0,0,0
1694,0.3039,0.289,0.2181,39.45,223.7,0.4522,17.73,3.67,0.09304,0.07402,0.01095,4.686,127.3,7.761,13.66,1,0,0,0,0
1695,0.2999,0.2911,0.2166,39.99,222.5,0.4525,17.71,3.697,0.09245,0.074,0.01096,4.696,126.2,7.754,13.61,1,0,0,0,0
1696,0.2959,0.2931,0.215,40.53,221.3,0.4522,17.69,3.717,0.09171,0.07387,0.01095,4.705,125,7.746,13.55,1,0,0,0,0
1697,0.2919,0.2951,0.2133,41.07,220.1,0.4515,17.68,3.732,0.09086,0.07363,0.01092,4.715,123.8,7.739,13.5,1,0,0,0,0
1698,0.2881,0.2971,0.2117,41.62,218.8,0.4502,17.66,3.743,0.08993,0.07327,0.01088,4.724,122.6,7.731,13.45,1,0,0,0,0
1699,0.2842,0.2992,0.2102,42.16,217.6,0.4486,17.65,3.75,0.08895,0.0728,0.01083,4.734,121.4,7.724,13.39,1,0,0,0,0
1700,0.2804,0.3014,0.2087,42.7,216.3,0.4466,17.63,3.755,0.08793,0.07222,0.01076,4.743,120.2,7.716,13.34,1,0,0,0,0
1701,0.2767,0.3036,0.2073,43.24,215,0.4444,17.62,3.758,0.0869,0.07155,0.01068,4.752,119,7.709,13.28,1,0,0,0,0
1702,0.273,0.306,0.2059,43.79,213.7,0.4421,17.6,3.76,0.08586,0.07082,0.0106,4.762,117.8,7.701,13.22,1,0,0,0,0
1703,0.2693,0.3084,0.2045,44.33,212.4,0.4397,17.59,3.76,0.08483,0.07003,0.01052,4.771,116.5,7.694,13.17,1,0,0,0,0
1704,0.2657,0.3109,0.2032,44.87,211,0.4372,17.57,3.761,0.08381,0.06921,0.01044,4.781,115.3,7.686,13.11,1,0,0,0,0
1705,0.2621,0.3135,0.2019,45.41,209.7,0.4348,17.56,3.761,0.08281,0.06836,0.01036,4.79,114.1,7.679,13.06,1,0,0,0,0
1706,0.2585,0.3162,0.2006,45.96,208.3,0.4324,17.54,3.76,0.08183,0.06751,0.01028,4.8,112.8,7.671,13,1,0,0,0,0
1707,0.2549,0.3189,0.1993,46.5,206.9,0.4301,17.53,3.76,0.08086,0.06665,0.0102,4.809,111.6,7.664,12.94,1,0,0,0,0
1708,0.2513,0.3216,0.198,47.04,205.5,0.4278,17.51,3.759,0.07992,0.0658,0.01013,4.819,110.3,7.656,12.89,1,0,0,0,0
1709,0.2477,0.3244,0.1967,47.58,204.1,0.4257,17.5,3.759,0.07899,0.06495,0.01006,4.828,109.1,7.649,12.83,1,0,0,0,0
1710,0.2442,0.3272,0.1954,48.13,202.6,0.4236,17.48,3.758,0.07808,0.06412,0.009987,4.837,107.8,7.641,12.77,1,0,0,0,0
1711,0.2407,0.33,0.1941,48.67,201.2,0.4216,17.47,3.757,0.07719,0.06331,0.009922,4.847,106.6,7.634,12.72,1,0,0,0,0
1712,0.2372,0.3329,0.1927,49.21,199.7,0.4197,17.45,3.755,0.07631,0.06251,0.009859,4.856,105.3,7.626,12.66,1,0,0,0,0
1713,0.2337,0.3358,0.1914,49.75,198.3,0.4179,17.44,3.753,0.07544,0.06173,0.009798,4.866,104.1,7.619,12.6,1,0,0,0,0
1714,0.2303,0.3388,0.19,50.3,196.8,0.4161,17.42,3.751,0.07458,0.06096,0.009739,4.875,102.8,7.611,12.54,1,0,0,0,0
1715,0.2269,0.3417,0.1886,50.84,195.3,0.4143,17.4,3.748,0.07373,0.06021,0.009682,4.885,101.6,7.604,12.49,1,0,0,0,0
1716,0.2235,0.3447,0.1873,51.38,193.7,0.4126,17.39,3.745,0.07289,0.05947,0.009627,4.894,100.3,7.597,12.43,1,0,0,0,0
1717,0.2201,0.3477,0.1859,51.92,192.2,0.4109,17.37,3.741,0.07205,0.05874,0.009572,4.903,99.09,7.589,12.37,1,0,0,0,0
1718,0.2167,0.3508,0.1845,52.46,190.7,0.4093,17.36,3.737,0.07122,0.05802,0.009518,4.913,97.84,7.582,12.31,1,0,0,0,0
1719,0.2135,0.3529,0.1826,52.98,189.1,0.4077,17.34,3.722,0.07024,0.05735,0.009467,4.922,96.59,7.574,12.26,1,0,0,0,0
1720,0.2104,0.3547,0.1806,53.49,187.6,0.406,17.31,3.699,0.06915,0.05666,0.009411,4.931,95.35,7.56,12.2,1,0,0,0,0
1721,0.2075,0.3566,0.1786,53.99,186,0.4039,17.27,3.674,0.06805,0.05591,0.009347,4.939,94.1,7.541,12.14,1,0,0,0,0
1722,0.2046,0.3588,0.1767,54.49,184.4,0.4018,17.24,3.65,0.06698,0.05511,0.009277,4.948,92.86,7.523,12.08,1,0,0,0,0
1723,0.2017,0.3612,0.175,55,182.9,0.3995,17.2,3.627,0.06594,0.05428,0.009203,4.957,91.63,7.504,12.03,1,0,0,0,0
1724,0.1989,0.3638,0.1733,55.5,181.3,0.3971,17.16,3.604,0.06493,0.05344,0.009129,4.966,90.39,7.486,11.97,1,0,0,0,0
1725,0.1961,0.3665,0.1717,56,179.7,0.3948,17.12,3.582,0.06395,0.05258,0.009054,4.974,89.17,7.467,11.91,1,0,0,0,0
1726,0.1933,0.3694,0.1702,56.51,178.1,0.3925,17.08,3.56,0.06301,0.05173,0.008981,4.983,87.94,7.449,11.85,1,0,0,0,0
1727,0.1905,0.3724,0.1687,57.01,176.5,0.3902,17.04,3.54,0.06209,0.05088,0.00891,4.992,86.72,7.431,11.79,1,0,0,0,0
1728,0.1877,0.3754,0.1672,57.51,174.8,0.388,17.01,3.52,0.06121,0.05005,0.008841,5.001,85.51,7.412,11.74,1,0,0,0,0
1729,0.185,0.3786,0.1658,58.02,173.2,0.3859,16.97,3.501,0.06035,0.04924,0.008775,5.009,84.3,7.394,11.68,1,0,0,0,0
1730,0.1823,0.3819,0.1643,58.52,171.6,0.3839,16.93,3.482,0.05951,0.04845,0.008712,5.018,83.1,7.376,11.62,1,0,0,0,0
1731,0.1796,0.3852,0.1629,59.02,170,0.382,16.89,3.464,0.0587,0.04768,0.008651,5.027,81.9,7.358,11.56,1,0,0,0,0
1732,0.1769,0.3886,0.1615,59.52,168.3,0.3801,16.85,3.447,0.0579,0.04692,0.008593,5.036,80.71,7.34,11.51,1,0,0,0,0
1733,0.1743,0.392,0.1601,60.03,166.7,0.3783,16.81,3.429,0.05713,0.04619,0.008537,5.044,79.53,7.322,11.45,1,0,0,0,0
1734,0.1716,0.3955,0.1587,60.53,165.1,0.3766,16.77,3.412,0.05636,0.04548,0.008484,5.053,78.36,7.304,11.39,1,0,0,0,0
1735,0.169,0.3991,0.1573,61.03,163.4,0.3749,16.74,3.394,0.05561,0.04479,0.008431,5.062,77.19,7.286,11.34,1,0,0,0,0
1736,0.1664,0.4026,0.1558,61.54,161.8,0.3732,16.7,3.377,0.05487,0.04412,0.008381,5.071,76.03,7.268,11.28,1,0,0,0,0
1737,0.1639,0.4062,0.1544,62.04,160.2,0.3716,16.66,3.359,0.05414,0.04345,0.008331,5.079,74.88,7.25,11.22,1,0,0,0,0
1738,0.1613,0.4099,0.153,62.54,158.5,0.37,16.62,3.341,0.05342,0.04281,0.008282,5.088,73.74,7.233,11.16,1,0,0,0,0
1739,0.1588,0.4135,0.1516,63.05,156.9,0.3684,16.58,3.323,0.0527,0.04217,0.008234,5.097,72.61,7.215,11.11,1,0,0,0,0
1740,0.1563,0.4172,0.1502,63.55,155.3,0.3669,16.54,3.304,0.05199,0.04155,0.008186,5.106,71.49,7.197,11.05,1,0,0,0,0
1741,0.1539,0.4209,0.1488,64.05,153.6,0.3653,16.51,3.285,0.05129,0.04093,0.008139,5.114,70.38,7.18,10.99,1,0,0,0,0
1742,0.1515,0.4247,0.1474,64.55,152,0.3638,16.47,3.266,0.05059,0.04032,0.008091,5.123,69.28,7.162,10.94,1,0,0,0,0
1743,0.1491,0.4285,0.146,65.06,150.4,0.3622,16.43,3.246,0.04989,0.03972,0.008044,5.132,68.18,7.144,10.88,1,0,0,0,0
1744,0.1467,0.4323,0.1446,65.56,148.8,0.3606,16.39,3.226,0.0492,0.03913,0.007997,5.141,67.1,7.127,10.83,1,0,0,0,0
1745,0.1444,0.4361,0.1432,66.06,147.2,0.359,16.35,3.205,0.04851,0.03854,0.007949,5.15,66.03,7.109,10.77,1,0,0,0,0
1746,0.1421,0.4399,0.1418,66.57,145.5,0.3575,16.31,3.184,0.04783,0.03795,0.007901,5.158,64.98,7.092,10.71,1,0,0,0,0
1747,0.1398,0.4438,0.1404,67.07,144,0.3559,16.28,3.162,0.04715,0.03737,0.007853,5.167,63.93,7.075,10.66,1,0,0,0,0
1748,0.1376,0.4476,0.1391,67.57,142.4,0.3542,16.24,3.14,0.04647,0.03679,0.007805,5.176,62.9,7.057,10.6,1,0,0,0,0
1749,0.1353,0.4524,0.1379,68.11,140.8,0.3525,16.2,3.122,0.04584,0.03618,0.007752,5.185,61.88,7.04,10.55,1,0,0,0,0
1750,0.1329,0.4595,0.1372,68.76,139.2,0.3504,16.16,3.119,0.04536,0.03545,0.007689,5.196,60.87,7.02,10.49,1,0,0,0,0
1751,0.1307,0.4665,0.1364,69.41,137.6,0.3486,16.1,3.114,0.04486,0.03479,0.007636,5.208,59.87,6.994,10.44,1,0,0,0,0
1752,0.1284,0.4732,0.1355,70.07,136.1,0.347,16.04,3.108,0.04436,0.03418,0.00759,5.219,58.89,6.969,10.39,1,0,0,0,0
1753,0.1262,0.4797,0.1345,70.73,134.5,0.3457,15.98,3.102,0.04385,0.03361,0.00755,5.231,57.92,6.943,10.33,1,0,0,0,0
1754,0.124,0.486,0.1334,71.39,133,0.3444,15.92,3.094,0.04334,0.03308,0.007514,5.242,56.96,6.917,10.28,1,0,0,0,0
1755,0.1218,0.492,0.1322,72.04,131.5,0.3433,15.87,3.084,0.04281,0.03258,0.00748,5.254,56.02,6.892,10.22,1,0,0,0,0
1756,0.1197,0.4979,0.1309,72.7,130,0.3422,15.81,3.073,0.04227,0.0321,0.007448,5.265,55.09,6.866,10.17,1,0,0,0,0
1757,0.1176,0.5036,0.1297,73.36,128.5,0.3411,15.75,3.061,0.04172,0.03164,0.007415,5.276,54.17,6.841,10.12,1,0,0,0,0
1758,0.1155,0.5092,0.1283,74.02,127,0.34,15.69,3.046,0.04116,0.03118,0.007382,5.288,53.27,6.816,10.07,1,0,0,0,0
1759,0.1135,0.5146,0.127,74.67,125.5,0.3388,15.63,3.03,0.04058,0.03073,0.007348,5.299,52.38,6.791,10.01,1,0,0,0,0
1760,0.1116,0.5199,0.1256,75.33,124.1,0.3376,15.58,3.013,0.03999,0.03028,0.007313,5.311,51.51,6.765,9.963,1,0,0,0,0
1761,0.1096,0.5251,0.1242,75.99,122.6,0.3363,15.52,2.994,0.0394,0.02983,0.007275,5.322,50.65,6.74,9.912,1,0,0,0,0
1762,0.1078,0.5302,0.1228,76.65,121.2,0.3349,15.46,2.973,0.03879,0.02938,0.007236,5.334,49.81,6.716,9.862,1,0,0,0,0
1763,0.1059,0.5351,0.1213,77.3,119.8,0.3335,15.4,2.951,0.03818,0.02892,0.007194,5.345,48.98,6.691,9.811,1,0,0,0,0
1764,0.1041,0.54,0.1199,77.96,118.4,0.332,15.34,2.928,0.03756,0.02846,0.007151,5.357,48.17,6.666,9.762,1,0,0,0,0
1765,0.1023,0.5448,0.1185,78.62,117.1,0.3304,15.29,2.904,0.03694,0.028,0.007105,5.368,47.37,6.641,9.712,1,0,0,0,0
1766,0.1006,0.5495,0.1171,79.28,115.7,0.3288,15.23,2.879,0.03631,0.02752,0.007058,5.379,46.59,6.617,9.663,1,0,0,0,0
1767,0.09893,0.5541,0.1156,79.93,114.4,0.3271,15.17,2.852,0.03568,0.02705,0.007009,5.391,45.82,6.592,9.615,1,0,0,0,0
1768,0.09728,0.5586,0.1142,80.59,113.1,0.3253,15.11,2.825,0.03506,0.02657,0.006959,5.402,45.07,6.568,9.567,1,0,0,0,0
1769,0.09567,0.5631,0.1128,81.25,111.8,0.3235,15.06,2.798,0.03443,0.02608,0.006907,5.414,44.34,6.544,9.52,1,0,0,0,0
1770,0.09411,0.5675,0.1114,81.91,110.5,0.3217,15,2.769,0.03381,0.0256,0.006854,5.425,43.62,6.52,9.474,1,0,0,0,0
1771,0.09257,0.5718,0.11,82.56,109.3,0.3198,14.94,2.74,0.03319,0.02511,0.0068,5.437,42.92,6.496,9.428,1,0,0,0,0
1772,0.09108,0.576,0.1087,83.22,108,0.3179,14.88,2.711,0.03258,0.02462,0.006746,5.448,42.23,6.472,9.382,1,0,0,0,0
1773,0.08962,0.5802,0.1073,83.88,106.8,0.3159,14.82,2.682,0.03197,0.02413,0.006691,5.46,41.56,6.448,9.337,1,0,0,0,0
1774,0.0882,0.5843,0.1059,84.54,105.6,0.3139,14.77,2.653,0.03138,0.02365,0.006636,5.471,40.9,6.424,9.293,1,0,0,0,0
1775,0.08681,0.5883,0.1046,85.19,104.5,0.312,14.71,2.623,0.03079,0.02316,0.00658,5.482,40.26,6.4,9.25,1,0,0,0,0
1776,0.08546,0.5923,0.1033,85.85,103.3,0.31,14.65,2.593,0.03021,0.02268,0.006525,5.494,39.64,6.377,9.207,1,0,0,0,0
1777,0.08414,0.5962,0.102,86.51,102.2,0.308,14.59,2.564,0.02964,0.02221,0.00647,5.505,39.03,6.353,9.165,1,0,0,0,0
1778,0.08286,0.6001,0.1007,87.17,101.1,0.3061,14.53,2.535,0.02908,0.02173,0.006416,5.517,38.44,6.33,9.123,1,0,0,0,0
1779,0.08161,0.6038,0.09945,87.82,100.1,0.3041,14.48,2.506,0.02853,0.02127,0.006361,5.528,37.87,6.306,9.083,1,0,0,0,0
1780,0.07977,0.6156,0.09872,89.39,99.02,0.2992,14.42,2.491,0.02787,0.02024,0.006226,5.555,37.31,6.283,9.043,1,0,0,0,0
1781,0.07771,0.6282,0.09789,91.24,98.01,0.2943,14.38,2.48,0.02718,0.01918,0.006092,5.588,36.77,6.267,9.004,1,0,0,0,0
1782,0.07569,0.6396,0.09685,93.11,97.02,0.29,14.34,2.468,0.0265,0.01823,0.005976,5.62,36.24,6.251,8.966,1,0,0,0,0
1783,0.07373,0.6501,0.09567,94.98,96.05,0.2863,14.3,2.455,0.02584,0.01739,0.005876,5.653,35.73,6.236,8.929,1,0,0,0,0
1784,0.07185,0.6597,0.09437,96.85,95.12,0.2831,14.27,2.441,0.0252,0.01663,0.00579,5.685,35.24,6.222,8.892,1,0,0,0,0
1785,0.07003,0.6685,0.09298,98.73,94.21,0.2803,14.23,2.427,0.02458,0.01594,0.005713,5.718,34.77,6.207,8.857,1,0,0,0,0
1786,0.06828,0.6767,0.09154,100.6,93.33,0.2777,14.19,2.412,0.02398,0.01531,0.005645,5.75,34.31,6.192,8.822,1,0,0,0,0
1787,0.06659,0.6843,0.09007,102.5,92.47,0.2754,14.15,2.397,0.0234,0.01473,0.005584,5.783,33.86,6.177,8.788,1,0,0,0,0
1788,0.06498,0.6913,0.08858,104.3,91.64,0.2732,14.11,2.382,0.02283,0.01419,0.005527,5.815,33.43,6.162,8.756,1,0,0,0,0
1789,0.06343,0.6979,0.08708,106.2,90.84,0.2712,14.08,2.366,0.02228,0.0137,0.005475,5.848,33.02,6.147,8.724,1,0,0,0,0
1790,0.06195,0.704,0.08558,108.1,90.07,0.2694,14.04,2.35,0.02175,0.01323,0.005426,5.881,32.63,6.133,8.693,1,0,0,0,0
1791,0.06053,0.7098,0.0841,109.9,89.33,0.2676,14,2.334,0.02123,0.0128,0.00538,5.913,32.25,6.118,8.663,1,0,0,0,0
1792,0.05917,0.7152,0.08264,111.8,88.62,0.2659,13.96,2.318,0.02073,0.01239,0.005336,5.946,31.88,6.103,8.635,1,0,0,0,0
1793,0.05787,0.7203,0.08121,113.7,87.94,0.2643,13.93,2.302,0.02025,0.012,0.005293,5.978,31.54,6.088,8.607,1,0,0,0,0
1794,0.05662,0.7252,0.07981,115.6,87.28,0.2627,13.89,2.285,0.01978,0.01164,0.005252,6.011,31.21,6.074,8.581,1,0,0,0,0
1795,0.05544,0.7297,0.07844,117.4,86.66,0.2611,13.85,2.269,0.01932,0.01129,0.005212,6.043,30.89,6.059,8.555,1,0,0,0,0
1796,0.05431,0.7341,0.07711,119.3,86.06,0.2596,13.81,2.253,0.01888,0.01095,0.005173,6.076,30.59,6.045,8.531,1,0,0,0,0
1797,0.05323,0.7382,0.07582,121.2,85.5,0.2581,13.78,2.237,0.01846,0.01064,0.005135,6.108,30.31,6.03,8.508,1,0,0,0,0
1798,0.0522,0.7421,0.07457,123,84.97,0.2566,13.74,2.221,0.01805,0.01033,0.005097,6.141,30.04,6.016,8.486,1,0,0,0,0
1799,0.05121,0.7459,0.07336,124.9,84.46,0.2552,13.7,2.206,0.01766,0.01004,0.00506,6.174,29.79,6.001,8.465,1,0,0,0,0
1800,0.05028,0.7495,0.07219,126.8,83.99,0.2538,13.66,2.191,0.01728,0.009764,0.005024,6.206,29.56,5.987,8.445,1,0,0,0,0
1801,0.04939,0.7529,0.07107,128.7,83.55,0.2524,13.63,2.177,0.01692,0.009497,0.004988,6.239,29.34,5.973,8.427,1,0,0,0,0
1802,0.04854,0.7561,0.06999,130.5,83.14,0.251,13.59,2.163,0.01657,0.009241,0.004953,6.271,29.13,5.958,8.41,1,0,0,0,0
1803,0.04774,0.7593,0.06895,132.4,82.76,0.2496,13.55,2.149,0.01624,0.008995,0.004918,6.304,28.94,5.944,8.394,1,0,0,0,0
1804,0.04698,0.7623,0.06795,134.3,82.41,0.2483,13.51,2.137,0.01591,0.008758,0.004884,6.336,28.77,5.93,8.379,1,0,0,0,0
1805,0.04625,0.7652,0.06699,136.1,82.09,0.2469,13.48,2.125,0.01561,0.008531,0.004851,6.369,28.62,5.915,8.366,1,0,0,0,0
1806,0.04557,0.7679,0.06608,138,81.81,0.2457,13.44,2.113,0.01531,0.008313,0.004819,6.401,28.48,5.901,8.354,1,0,0,0,0
1807,0.04492,0.7706,0.06521,139.9,81.55,0.2444,13.4,2.103,0.01503,0.008103,0.004787,6.434,28.35,5.887,8.343,1,0,0,0,0
1808,0.0443,0.7732,0.06437,141.8,81.33,0.2431,13.36,2.093,0.01477,0.007902,0.004756,6.466,28.24,5.873,8.334,1,0,0,0,0
1809,0.04372,0.7757,0.06358,143.6,81.14,0.2419,13.33,2.084,0.01451,0.007709,0.004726,6.499,28.15,5.859,8.325,1,0,0,0,0
1810,0.04305,0.7788,0.06271,146,80.98,0.2399,13.29,2.072,0.01419,0.007447,0.004676,6.54,28.07,5.845,8.318,1,0,0,0,0
1811,0.04222,0.7828,0.06169,149.1,80.86,0.2368,13.26,2.055,0.01378,0.007095,0.004598,6.595,28.01,5.833,8.313,1,0,0,0,0
